raw_timestamp,relative_to_unix_epoch_timestamp,RightFoot_pos_x,RightFoot_pos_y,RightFoot_pos_z,RightFoot_rot_x,RightFoot_rot_y,RightFoot_rot_z,RightFoot_rot_w,LeftFoot_pos_x,LeftFoot_pos_y,LeftFoot_pos_z,LeftFoot_rot_x,LeftFoot_rot_y,LeftFoot_rot_z,LeftFoot_rot_w,Waist_pos_x,Waist_pos_y,Waist_pos_z,Waist_rot_x,Waist_rot_y,Waist_rot_z,Waist_rot_w,LeftHand_pos_x,LeftHand_pos_y,LeftHand_pos_z,LeftHand_rot_x,LeftHand_rot_y,LeftHand_rot_z,LeftHand_rot_w,RightHand_pos_x,RightHand_pos_y,RightHand_pos_z,RightHand_rot_x,RightHand_rot_y,RightHand_rot_z,RightHand_rot_w,LeftHand_trigger_pressed,LeftHand_grip_pressed,LeftHand_grabbed_name,RightHand_trigger_pressed,RightHand_grip_pressed,RightHand_grabbed_name,model_name
1768994578567,93.22686,0.1400461,0.008966923,-0.1487626,0.741116,0.6499162,0.1668327,0.02286454,0.1254317,0.003866911,0.2466191,0.1779562,0.7186581,0.6422242,-0.19852,,,,,,,,0.4973155,1.000236,-0.8042472,0.003656437,0.9534352,0.2976211,0.04868018,0.3364173,0.981681,-0.8635427,-0.1162527,0.9617598,0.2427953,0.05053536,False,True,None,False,True,None,None
1768994578578,93.23835,0.1401724,0.00888586,-0.1487703,0.7411489,0.649889,0.1667938,0.02285623,0.1255301,0.003789902,0.2466447,0.1780075,0.7186734,0.6422316,-0.1983948,,,,,,,,0.4917895,1.00171,-0.8053216,0.004348534,0.952958,0.3003717,0.04036061,0.3326142,0.98221,-0.864019,-0.115702,0.9618014,0.2433097,0.04849394,False,True,None,False,True,None,None
1768994578590,93.24951,0.1401922,0.008956194,-0.1488592,0.7411115,0.6499178,0.1668429,0.02289561,0.1255472,0.003802538,0.246551,0.1780516,0.7186714,0.6422143,-0.1984188,,,,,,,,0.4866992,1.003083,-0.8065392,0.005168509,0.9523311,0.3032463,0.0328715,0.32884,0.9826273,-0.8643811,-0.1146055,0.9618253,0.2441897,0.04614272,False,True,None,False,True,None,None
1768994578600,93.26044,0.1402413,0.008933544,-0.1488657,0.7411094,0.649928,0.1668151,0.02287559,0.1255442,0.003778458,0.2465441,0.1780311,0.7187124,0.6421761,-0.1984122,,,,,,,,0.4814533,1.003985,-0.8074115,0.006235329,0.9516472,0.3060398,0.02585744,0.3250884,0.9831272,-0.8648294,-0.1133649,0.9618754,0.2449412,0.04413559,False,True,None,False,True,None,None
1768994578611,93.27133,0.1402029,0.008864164,-0.1490094,0.7411351,0.6499062,0.166787,0.02286865,0.1255056,0.003693581,0.2464086,0.17799,0.7187213,0.6421707,-0.1984341,,,,,,,,0.4765288,1.005277,-0.8086039,0.007685825,0.9510123,0.3084818,0.01885721,0.3216635,0.9836887,-0.8653567,-0.1120138,0.9619089,0.24574,0.04237973,False,True,None,False,True,None,None
1768994578623,93.28259,0.1403154,0.008909702,-0.1489824,0.7411315,0.6499036,0.1668133,0.02286606,0.1255132,0.003689528,0.2463631,0.1780014,0.7187338,0.6421658,-0.1983945,,,,,,,,0.4716867,1.00655,-0.8101364,0.009744358,0.9502511,0.3110782,0.01257936,0.3190734,0.9837526,-0.8661474,-0.1100261,0.9622479,0.2451425,0.04334001,False,True,None,False,True,None,None
1768994578633,93.29346,0.1403432,0.008908272,-0.1490009,0.7411534,0.6498941,0.1667505,0.02288118,0.1255804,0.003833055,0.2464009,0.1780186,0.7187294,0.642171,-0.1983784,,,,,,,,0.4669384,1.00778,-0.8115634,0.01157028,0.9495004,0.3134886,0.006330156,0.3164597,0.9839795,-0.8668702,-0.1081404,0.9625754,0.2446221,0.0437521,False,True,None,False,True,None,None
1768994578645,93.30479,0.1402763,0.008902073,-0.1488816,0.741129,0.6499024,0.1668289,0.02286596,0.1255368,0.003848553,0.2466079,0.1780189,0.7187052,0.6421919,-0.1983978,,,,,,,,0.4621967,1.008786,-0.8133352,0.01356693,0.9487534,0.3157244,0.001035124,0.3144722,0.9837487,-0.8678313,-0.1044067,0.9632774,0.2432336,0.04509348,False,True,None,False,True,None,None
1768994578656,93.31596,0.1402826,0.00891161,-0.1488988,0.7411515,0.6498759,0.1668322,0.02286868,0.1255244,0.003853083,0.2466236,0.1779922,0.7186601,0.6422485,-0.1984021,,,,,,,,0.457682,1.009604,-0.8155264,0.01562079,0.9484572,0.3164821,-0.004890417,0.3129488,0.9834285,-0.8689215,-0.09890303,0.9642895,0.2409892,0.04783385,False,True,None,False,True,None,None
1768994578667,93.32725,0.1402074,0.008930445,-0.1489057,0.7411391,0.6498935,0.1668174,0.02287598,0.125476,0.003880262,0.2465019,0.1780126,0.7186953,0.6421993,-0.1984153,,,,,,,,0.4529361,1.01032,-0.8179636,0.01658857,0.9484431,0.3163352,-0.01061189,0.3112763,0.9834766,-0.8702149,-0.0944496,0.9649531,0.2396901,0.04993436,False,True,None,False,True,None,None
1768994578678,93.33848,0.1402187,0.008931398,-0.1489134,0.7411445,0.6498822,0.166848,0.02279844,0.1254678,0.003876925,0.2465038,0.1779907,0.7186736,0.6422353,-0.1983974,,,,,,,,0.4484311,1.011226,-0.8207051,0.01533044,0.9484543,0.3162042,-0.0146396,0.3100405,0.9834056,-0.8715392,-0.08714361,0.9657082,0.238948,0.05213041,False,True,None,False,True,None,None
1768994578689,93.34928,0.1403368,0.009027481,-0.1489548,0.7411349,0.6498854,0.1668661,0.02288361,0.1256064,0.003926754,0.2464992,0.177977,0.7187365,0.64217,-0.1983929,,,,,,,,0.4441732,1.012467,-0.8233922,0.01225181,0.9481642,0.3170866,-0.01704745,0.3085204,0.9835752,-0.8730309,-0.07558579,0.9663544,0.2406668,0.05025515,False,True,None,False,True,None,None
1768994578700,93.36092,0.1402447,0.009108067,-0.1489658,0.7411906,0.6498175,0.166876,0.02294085,0.1254516,0.00379324,0.2465199,0.1779622,0.7187458,0.6421632,-0.1983946,,,,,,,,0.4405929,1.014015,-0.8262968,0.002183144,0.9474734,0.3195242,-0.01391582,0.3067547,0.9833887,-0.8749595,-0.05425629,0.9675198,0.2429411,0.04406118,False,True,None,False,True,None,None
1768994578711,93.37211,0.140162,0.008885622,-0.1488052,0.7411095,0.6499233,0.1668447,0.02278948,0.1254284,0.003773212,0.2465209,0.1779886,0.7187368,0.642166,-0.1983945,,,,,,,,0.4378842,1.015836,-0.8291963,-0.01402709,0.9458708,0.3242019,-0.004990717,0.3045286,0.983448,-0.8768179,-0.02532917,0.9685354,0.245199,0.03427983,False,True,None,False,True,None,None
1768994578723,93.3831,0.140056,0.009031534,-0.148858,0.7411237,0.6499248,0.1667772,0.02278162,0.1253541,0.003842831,0.2464949,0.1780036,0.7187545,0.6421354,-0.1984161,,,,,,,,0.4360958,1.018654,-0.8314146,-0.03146784,0.943172,0.3307324,0.007237683,0.3032366,0.9833668,-0.8768915,-0.01215501,0.9691376,0.2434329,0.03694651,False,True,None,False,True,None,None
1768994578734,93.39487,0.1400733,0.009101391,-0.148812,0.7410886,0.649936,0.1668861,0.02280222,0.1254184,0.004017591,0.2466045,0.1779319,0.7187297,0.6422005,-0.1983593,,,,,,,,0.4353241,1.022385,-0.8326305,-0.04103184,0.9399846,0.3382557,0.01812174,0.3031299,0.9828519,-0.8789699,-0.004959835,0.9708629,0.2358169,0.04232214,False,True,None,False,True,None,None
1768994578746,93.40543,0.1401335,0.009113789,-0.1487353,0.7411414,0.6498747,0.1668898,0.02280475,0.1255424,0.004029512,0.2466432,0.1780456,0.7187223,0.6421797,-0.1983513,,,,,,,,0.4325763,1.024576,-0.8337097,-0.03670107,0.939853,0.3392104,0.01630227,0.3024566,0.9821341,-0.8811207,-0.001859121,0.9723226,0.2287052,0.04774228,False,True,None,False,True,None,None
1768994578756,93.41653,0.140129,0.009134293,-0.1487371,0.7411276,0.6498983,0.1668574,0.02282036,0.125623,0.004005909,0.2466464,0.1780509,0.71876,0.6421714,-0.1982372,,,,,,,,0.4301399,1.027512,-0.8363108,-0.02293891,0.9408279,0.3378218,0.01389669,0.3025364,0.9812888,-0.8827904,-0.00902305,0.9735193,0.2206201,0.05920786,False,True,None,False,True,None,None
1768994578766,93.42709,0.1402198,0.009070873,-0.1487852,0.7411613,0.649853,0.1668859,0.02280696,0.1255846,0.003958941,0.246611,0.1780355,0.718757,0.642154,-0.1983179,,,,,,,,0.4272965,1.030002,-0.8380411,-0.01599924,0.9412917,0.3370419,0.01080118,0.3022279,0.9818426,-0.8841675,-0.01835571,0.9736491,0.2165517,0.06910659,False,True,None,False,True,None,None
1768994578777,93.43808,0.1402266,0.009081364,-0.1487892,0.7411459,0.6498719,0.1668845,0.02277947,0.1255587,0.00399375,0.2466144,0.178045,0.7187556,0.6421584,-0.1983004,,,,,,,,0.4246835,1.032072,-0.8389596,-0.0008667042,0.942512,0.3341711,-0.0001176544,0.3016409,0.9830562,-0.8847814,-0.03723032,0.9720805,0.2165303,0.08239014,False,True,None,False,True,None,None
1768994578789,93.44947,0.140201,0.00909543,-0.1487559,0.741173,0.6498551,0.1668217,0.02283572,0.1255327,0.003917217,0.2465906,0.1780283,0.7187658,0.6421662,-0.1982531,,,,,,,,0.4217063,1.033763,-0.8407708,0.01464499,0.9433089,0.3314453,-0.00989544,0.3004917,0.9852594,-0.885353,-0.05641824,0.9697379,0.2183127,0.09362156,False,True,None,False,False,None,None
1768994578800,93.46043,0.1401011,0.009168386,-0.1487424,0.7411468,0.6498736,0.1668684,0.02282051,0.1253806,0.004021645,0.2465821,0.1780286,0.7187752,0.642133,-0.1983266,,,,,,,,0.4194964,1.035694,-0.8416339,0.03919599,0.9433635,0.3286204,-0.02318823,0.2988937,0.9881011,-0.8856339,-0.07565317,0.9667858,0.2213563,0.1029715,False,True,None,False,False,None,None
1768994578811,93.47156,0.1400646,0.009128332,-0.1487197,0.7411283,0.6498942,0.1668684,0.02283537,0.1253694,0.003994703,0.2466595,0.1780113,0.7187759,0.6421385,-0.1983212,,,,,,,,0.4174248,1.03777,-0.8430441,0.05573541,0.9423038,0.3284024,-0.03330356,0.2967026,0.990273,-0.8860796,-0.09190633,0.9639311,0.2230509,0.1124208,False,False,None,False,False,None,None
1768994578823,93.4827,0.1400473,0.009148836,-0.1487089,0.7411433,0.6498781,0.1668667,0.02281643,0.1252894,0.004027128,0.2466732,0.1780313,0.718769,0.6421382,-0.1983296,,,,,,,,0.4155031,1.040892,-0.8425508,0.06968868,0.9398048,0.331442,-0.04535079,0.2948148,0.9927007,-0.8865183,-0.1066943,0.9607477,0.2243438,0.1234918,False,False,None,False,False,None,None
1768994578833,93.49376,0.1399976,0.009107828,-0.1487585,0.7411748,0.6498497,0.1668407,0.02279141,0.1252265,0.004006147,0.2464504,0.1779945,0.7188079,0.6421223,-0.1982732,,,,,,,,0.414205,1.043464,-0.8418619,0.07882413,0.9370841,0.3357943,-0.05387408,0.2934911,0.9938359,-0.8869641,-0.1125585,0.9589738,0.2223649,0.1351063,False,False,None,False,False,None,None
1768994578845,93.50467,0.1400653,0.009093761,-0.1488376,0.7411467,0.6498857,0.1668205,0.02282865,0.1254245,0.004075766,0.2465879,0.1780666,0.7187771,0.6421367,-0.1982732,,,,,,,,0.4134578,1.04645,-0.8413695,0.08543335,0.9348688,0.3393333,-0.05978686,0.2921788,0.9947172,-0.8873448,-0.1166789,0.9575496,0.2206212,0.144261,False,False,None,False,False,None,None
1768994578856,93.51649,0.1400585,0.009115934,-0.1488285,0.7411453,0.6498851,0.1668258,0.02285186,0.1254267,0.004086733,0.2465859,0.17812,0.7187553,0.6421522,-0.1982539,,,,,,,,0.4135894,1.048868,-0.8395924,0.08047029,0.933201,0.3452362,-0.05892757,0.2900735,0.9961311,-0.8876049,-0.1133266,0.957093,0.2195756,0.1513826,False,False,None,False,False,None,None
1768994578867,93.527,0.1399562,0.009028912,-0.1488449,0.7411175,0.6499188,0.1668201,0.02283602,0.1253508,0.003991604,0.2465664,0.1780429,0.7188053,0.6421288,-0.1982181,,,,,,,,0.4132136,1.051146,-0.8385627,0.07844331,0.932486,0.3476472,-0.05880443,0.2882442,0.9973966,-0.887661,-0.1101449,0.9564784,0.2203337,0.15643,False,False,None,False,False,None,None
1768994578878,93.53858,0.1399467,0.009150028,-0.1489329,0.7411398,0.6498819,0.1668643,0.02284021,0.1253666,0.004103422,0.2464251,0.1781557,0.7188106,0.6420725,-0.1982795,,,,,,,,0.413294,1.052597,-0.8375254,0.0674693,0.9331691,0.349104,-0.05262769,0.285525,0.9982721,-0.8879589,-0.09674015,0.9574147,0.2227892,0.1560873,False,False,None,False,False,None,None
1768994578890,93.54983,0.1399142,0.009095669,-0.148871,0.7410896,0.6499302,0.1668942,0.02287677,0.1253784,0.004068136,0.2464683,0.1780991,0.7188103,0.6420956,-0.1982568,,,,,,,,0.4134003,1.053886,-0.8366157,0.05844053,0.9336916,0.3501143,-0.04716573,0.2830563,0.9995047,-0.8879602,-0.08907852,0.9575076,0.2238746,0.1585071,False,False,None,False,False,None,None
1768994578901,93.56058,0.1399796,0.009105206,-0.1488538,0.7411182,0.6499233,0.1668035,0.02280854,0.1254445,0.003964901,0.2464897,0.1781181,0.7187964,0.6421165,-0.1982223,,,,,,,,0.4142402,1.05466,-0.8359786,0.04388659,0.9351737,0.3495138,-0.03693497,0.2804052,0.9995691,-0.8877591,-0.0785222,0.9579077,0.2255975,0.1592262,False,False,None,False,False,None,None
1768994578911,93.57195,0.1399724,0.009105444,-0.1488711,0.7410901,0.6499357,0.1668781,0.02282486,0.1254413,0.003950834,0.246466,0.178145,0.7187756,0.6421283,-0.1982355,,,,,,,,0.4151725,1.055139,-0.834704,0.03010498,0.9361001,0.3493947,-0.02708918,0.2773936,1.000289,-0.8873957,-0.06869436,0.9576479,0.2287155,0.1608754,False,False,None,False,False,None,None
1768994578923,93.58301,0.1400733,0.009069681,-0.1489057,0.7411361,0.6498855,0.1668647,0.02285468,0.1254838,0.003874779,0.2464209,0.1781339,0.7187529,0.6421518,-0.1982513,,,,,,,,0.4164521,1.05573,-0.8330757,0.01930575,0.9362898,0.3502072,-0.01853997,0.2745578,1.001001,-0.8871604,-0.06067763,0.9570915,0.231754,0.1630469,False,False,None,False,False,None,None
